file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/AnytrekProtocolDecoder.java,org.traccar.protocol.AnytrekProtocolDecoder,class,9,11,2,9,8,2,0,29,3,0.0,0.0,0.0,3,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,63,2,0,2,0,0,0,24,13,4,10,1,0,0,0,38,1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/GalileoProtocol.java,org.traccar.protocol.GalileoProtocol$Anonymous1,anonymous,5,5,0,5,1,1,0,1,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/RaveonProtocolDecoder.java,org.traccar.protocol.RaveonProtocolDecoder,class,8,8,0,8,5,2,0,24,0,0.0,0.0,0.0,2,0,1,0,1,0,2,0,0,0,1,1,0,1,0,0,1,0,0,33,3,0,2,0,0,16,11,5,1,5,1,0,0,0,33,1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/helper/ObjectMapperContextResolver.java,org.traccar.helper.ObjectMapperContextResolver,class,3,3,0,3,2,1,0,0,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,9,1,0,0,0,0,0,0,1,0,1,0,0,0,0,7,1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/storage/query/Columns.java,org.traccar.storage.query.Columns$Include,innerclass,1,1,0,1,2,2,0,3,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,2,9,1,0,0,0,0,0,0,1,0,1,0,0,0,0,5,9,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/broadcast/RedisBroadcastService.java,org.traccar.broadcast.RedisBroadcastService$Anonymous1,anonymous,1,1,0,1,2,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,1,0,0,0,0,0,0,1,1,0,0,7,-1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/EgtsFrameDecoder.java,org.traccar.protocol.EgtsFrameDecoder,class,4,4,0,4,4,2,0,5,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14,3,0,0,0,1,0,6,3,3,3,1,0,0,0,18,1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/SolarPoweredProtocol.java,org.traccar.protocol.SolarPoweredProtocol$Anonymous1,anonymous,4,4,0,4,1,1,0,1,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/WrapperOutboundHandler.java,org.traccar.WrapperOutboundHandler,class,5,5,0,5,14,1,0,13,0,0.0,1.0,1.0,13,0,13,0,0,0,13,0,0,0,1,0,0,1,0,0,1,0,0,48,1,0,0,0,0,1,0,2,0,2,1,0,0,0,33,1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/NvsProtocol.java,org.traccar.protocol.NvsProtocol$Anonymous1,anonymous,4,4,0,4,1,1,0,1,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/Jt600Protocol.java,org.traccar.protocol.Jt600Protocol$Anonymous1,anonymous,6,6,0,6,1,1,0,1,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/WialonProtocol.java,org.traccar.protocol.WialonProtocol,class,4,4,0,4,1,2,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,2,0,0,12,1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/ObdDongleProtocolDecoder.java,org.traccar.protocol.ObdDongleProtocolDecoder,class,8,9,1,8,9,2,0,33,1,0.4761905,0.0,0.0,3,1,1,1,1,0,2,0,0,0,7,7,7,0,0,0,7,0,2,70,3,0,4,0,2,0,27,22,6,22,1,0,0,0,70,1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/Jt600ProtocolDecoder.java,org.traccar.protocol.Jt600ProtocolDecoder,class,14,16,2,14,58,2,0,70,39,0.8,0.0,0.0,10,3,1,6,1,2,4,0,0,0,3,3,0,3,0,0,3,0,6,259,18,1,18,0,1,74,82,50,17,45,3,0,0,0,96,1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/AppelloProtocol.java,org.traccar.protocol.AppelloProtocol$Anonymous1,anonymous,6,6,0,6,1,1,0,1,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14,-1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/DishaProtocolDecoder.java,org.traccar.protocol.DishaProtocolDecoder,class,8,9,1,8,5,2,0,22,0,0.0,0.0,0.0,2,0,1,0,1,0,2,0,0,0,1,1,0,1,0,0,1,0,0,34,3,0,2,0,0,23,11,4,3,4,1,0,0,0,33,1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/reports/CsvExportProvider.java,org.traccar.reports.CsvExportProvider,class,4,5,1,4,2,1,0,22,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,3,30,0,0,0,1,1,17,0,5,0,13,1,0,0,8,22,1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/CityeasyProtocol.java,org.traccar.protocol.CityeasyProtocol,class,4,4,0,4,1,2,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12,1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/FoxProtocol.java,org.traccar.protocol.FoxProtocol,class,4,4,0,4,1,2,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/ApelProtocolDecoder.java,org.traccar.protocol.ApelProtocolDecoder,class,8,10,2,8,25,2,0,32,0,0.6442308,0.0,0.0,4,0,1,2,1,0,2,0,0,0,26,24,24,2,0,0,24,0,0,146,4,2,18,0,1,0,55,47,12,42,4,0,0,0,72,1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/MeiligaoProtocol.java,org.traccar.protocol.MeiligaoProtocol$Anonymous2,anonymous,4,4,0,4,1,1,0,1,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/XirgoProtocolEncoder.java,org.traccar.protocol.XirgoProtocolEncoder,class,4,4,0,4,3,2,0,3,1,0.0,0.0,0.0,2,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,13,2,0,0,0,0,1,1,0,1,0,1,0,0,0,10,1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/Xexun2FrameEncoder.java,org.traccar.protocol.Xexun2FrameEncoder,class,3,4,1,3,8,2,0,8,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,24,0,1,4,0,0,0,13,1,0,1,2,0,0,0,17,1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/Xrb28Protocol.java,org.traccar.protocol.Xrb28Protocol$Anonymous1,anonymous,7,7,0,7,1,1,0,1,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14,-1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/PiligrimProtocol.java,org.traccar.protocol.PiligrimProtocol$Anonymous1,anonymous,6,6,0,6,1,1,0,1,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15,-1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/EskyFrameDecoder.java,org.traccar.protocol.EskyFrameDecoder,class,4,4,0,4,3,2,0,5,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,3,0,0,0,0,0,3,2,2,2,2,0,0,0,17,1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/Avl301Protocol.java,org.traccar.protocol.Avl301Protocol,class,4,4,0,4,1,2,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/MeiligaoProtocol.java,org.traccar.protocol.MeiligaoProtocol$Anonymous1,anonymous,5,5,0,5,1,1,0,1,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/StarcomProtocol.java,org.traccar.protocol.StarcomProtocol,class,4,5,1,4,1,2,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/StbProtocol.java,org.traccar.protocol.StbProtocol$Anonymous1,anonymous,6,6,0,6,1,1,0,1,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/database/MediaManager.java,org.traccar.database.MediaManager,class,6,7,1,6,8,1,0,14,0,0.5,0.33333334,0.33333334,4,0,3,1,0,0,3,0,0,0,2,1,0,2,0,0,2,0,2,37,4,1,2,1,0,4,1,11,2,10,3,0,0,0,38,1,1
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/HunterProProtocolDecoder.java,org.traccar.protocol.HunterProProtocolDecoder,class,9,10,1,9,4,2,0,24,0,0.0,0.0,0.0,2,0,1,0,1,0,2,0,0,0,1,1,0,1,0,0,1,0,0,28,3,0,1,0,0,12,8,5,0,5,1,0,0,0,36,1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/Tr900Protocol.java,org.traccar.protocol.Tr900Protocol,class,4,4,0,4,1,2,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,2,0,0,8,1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/NavigilProtocol.java,org.traccar.protocol.NavigilProtocol,class,4,4,0,4,1,2,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/api/resource/AttributeResource.java,org.traccar.api.resource.AttributeResource,class,21,21,0,21,8,4,0,13,10,0.8,0.0,0.0,5,0,5,0,0,0,5,0,0,0,1,0,0,1,0,0,0,0,0,39,7,0,1,0,0,8,0,4,0,5,2,0,0,0,30,1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/R12wProtocol.java,org.traccar.protocol.R12wProtocol,class,4,4,0,4,1,2,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/SanavProtocol.java,org.traccar.protocol.SanavProtocol,class,4,4,0,4,1,2,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,2,0,0,8,1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/FleetGuideProtocolDecoder.java,org.traccar.protocol.FleetGuideProtocolDecoder,class,9,10,1,9,63,2,0,53,13,0.7380953,0.0,0.0,6,0,1,4,1,0,2,0,0,0,7,7,7,0,0,0,7,0,1,260,5,8,17,0,12,5,93,62,34,51,4,0,0,0,100,1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/notificators/NotificatorTraccar.java,org.traccar.notificators.NotificatorTraccar,class,20,21,1,20,10,2,0,30,0,0.083333336,1.0,1.0,2,0,2,0,0,0,2,0,0,0,6,1,0,6,0,0,6,0,2,69,0,1,0,1,0,24,1,24,1,19,5,0,2,0,51,1,2
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/api/security/LoginService.java,org.traccar.api.security.LoginService,class,18,21,3,18,24,1,0,25,3,0.61904764,1.0,1.0,6,0,4,2,0,0,4,0,0,0,7,0,0,7,0,0,7,0,1,84,7,0,10,0,0,8,0,16,0,13,2,0,0,0,44,1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/KenjiProtocolDecoder.java,org.traccar.protocol.KenjiProtocolDecoder,class,9,10,1,9,11,2,0,27,1,0.33333334,0.0,0.0,3,0,1,1,1,0,2,0,0,0,1,1,0,1,0,0,1,0,0,46,8,0,1,0,0,14,18,5,0,5,1,0,0,0,38,1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/IdplProtocol.java,org.traccar.protocol.IdplProtocol,class,4,4,0,4,1,2,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/Tk102Protocol.java,org.traccar.protocol.Tk102Protocol$Anonymous1,anonymous,4,4,0,4,1,1,0,1,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,7,0,1,0,0,0,0,0,13,-1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/handler/GeocoderHandler.java,org.traccar.handler.GeocoderHandler$Anonymous1,anonymous,1,1,0,1,2,1,0,3,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,-1,1
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/mail/MailManager.java,org.traccar.mail.MailManager,interface,2,5,3,2,3,1,0,0,3,0.0,0.0,0.0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/NavtelecomProtocol.java,org.traccar.protocol.NavtelecomProtocol,class,4,4,0,4,1,2,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/speedlimit/SpeedLimitProvider.java,org.traccar.speedlimit.SpeedLimitProvider$SpeedLimitProviderCallback,interface,0,0,0,0,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/storage/query/Condition.java,org.traccar.storage.query.Condition$Between,innerclass,1,1,0,1,6,1,0,0,5,0.6666667,0.33333334,1.0,6,0,6,0,0,0,6,0,0,0,5,0,0,5,0,0,5,0,0,29,5,0,0,0,0,0,0,5,0,5,0,0,0,0,12,0,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/geocoder/AddressFormat.java,org.traccar.geocoder.AddressFormat,class,2,22,20,2,6,2,0,13,8,0.6,0.16666667,0.16666667,5,1,4,1,0,0,4,0,0,0,1,0,0,1,0,0,1,0,9,36,2,0,1,0,0,14,0,15,1,3,1,0,0,0,33,1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/RitiProtocol.java,org.traccar.protocol.RitiProtocol$Anonymous1,anonymous,4,4,0,4,1,1,0,1,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,5,0,0,0,0,0,0,0,13,-1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/CityeasyProtocolDecoder.java,org.traccar.protocol.CityeasyProtocolDecoder,class,11,12,1,11,7,2,0,37,0,0.33333334,0.0,0.0,2,0,1,0,1,0,2,0,0,0,9,9,8,1,0,0,9,0,2,50,4,0,3,0,0,16,19,16,2,16,2,0,0,0,65,1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/reports/common/ReportMailer.java,org.traccar.reports.common.ReportMailer,class,10,12,2,10,3,1,0,9,0,0.16666667,1.0,1.0,2,0,2,0,0,0,2,0,0,0,3,1,0,3,0,0,3,0,0,26,0,0,0,1,0,5,0,6,0,6,2,0,0,1,45,1,1
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/web/WebServer.java,org.traccar.web.WebServer$Anonymous2,anonymous,3,3,0,3,3,1,0,5,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,1,0,0,0,0,1,0,0,0,8,-1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/schedule/TaskHealthCheck.java,org.traccar.schedule.TaskHealthCheck$SystemD,interface,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6,0,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/handler/BasePositionHandler.java,org.traccar.handler.BasePositionHandler$Callback,interface,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/web/ConsoleServlet.java,org.traccar.web.ConsoleServlet,class,6,8,2,6,3,2,0,10,0,0.25,1.0,1.0,2,0,2,0,0,0,2,0,0,0,2,1,0,2,0,0,2,0,0,26,0,0,0,1,0,7,0,7,1,6,1,0,0,0,31,1,1
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/OkoProtocolDecoder.java,org.traccar.protocol.OkoProtocolDecoder,class,10,11,1,10,7,2,0,32,1,0.33333334,0.0,0.0,3,0,1,1,1,0,2,0,0,0,1,1,0,1,0,0,1,0,2,47,5,0,1,0,0,19,5,7,2,6,1,0,0,0,38,1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/JidoProtocol.java,org.traccar.protocol.JidoProtocol,class,4,4,0,4,1,2,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/Tr20ProtocolDecoder.java,org.traccar.protocol.Tr20ProtocolDecoder,class,9,11,2,9,6,2,0,26,0,0.0,0.0,0.0,2,0,1,0,1,0,2,0,0,0,2,2,0,2,0,0,2,0,0,36,4,0,2,0,0,20,1,6,2,5,2,0,0,0,41,1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/NiotProtocolDecoder.java,org.traccar.protocol.NiotProtocolDecoder,class,9,10,1,9,14,2,0,42,0,0.33333334,0.0,0.0,3,0,1,1,1,0,2,0,0,0,2,2,2,0,0,0,2,0,0,92,3,1,3,0,0,0,37,14,6,14,3,0,0,0,57,1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/NavigilProtocol.java,org.traccar.protocol.NavigilProtocol$Anonymous1,anonymous,4,4,0,4,1,1,0,1,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/config/Keys.java,org.traccar.config.Keys,class,11,11,0,11,1,1,0,2,0,0.0,-1.0,-1.0,1,0,0,1,0,0,0,0,0,0,251,251,251,0,0,0,251,0,251,255,0,0,0,0,0,269,23,251,1,251,0,0,0,0,808,17,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/handler/GeolocationHandler.java,org.traccar.handler.GeolocationHandler,class,9,11,2,9,13,2,0,26,1,0.42857143,1.0,1.0,3,0,2,1,0,0,2,0,0,0,7,1,0,7,0,0,7,0,0,57,1,0,4,0,2,0,3,8,0,8,3,1,0,0,35,1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/WindowsService.java,org.traccar.WindowsService,class,10,13,3,10,19,1,0,24,0,0.6666666,0.71428573,0.71428573,9,0,7,2,0,0,7,1,0,0,4,1,0,4,0,0,3,0,1,130,3,1,9,0,0,11,2,34,2,25,2,0,2,0,66,1025,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/DolphinProtocolDecoder.java,org.traccar.protocol.DolphinProtocolDecoder,class,9,10,1,9,7,2,0,47,1,0.0,0.0,0.0,2,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,55,3,2,3,0,0,0,6,13,2,13,3,0,0,0,43,1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/protocol/HuabaoProtocol.java,org.traccar.protocol.HuabaoProtocol$Anonymous1,anonymous,6,6,0,6,1,1,0,1,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/api/resource/ServerResource.java,org.traccar.api.resource.ServerResource,class,28,28,0,28,15,2,0,36,11,0.77777773,0.13333334,0.13333334,6,0,6,0,0,0,6,0,0,0,6,0,0,6,0,0,0,0,7,65,7,0,7,1,0,12,0,8,0,14,2,0,0,0,48,1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/web/WebServer.java,org.traccar.web.WebServer$Anonymous1,anonymous,1,1,0,1,1,1,0,2,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3,0,0,1,0,0,0,0,0,22,-1,0
/Users/luizportela/Documents/udesc/7a-fase/quad/qualidade-trabalho/traccar/src/main/java/org/traccar/forward/EventForwarder.java,org.traccar.forward.EventForwarder,interface,2,6,4,2,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0
